nome_nota,data_ultima_modificacao,data_nota,tags,quantidade_palavras
",pop.md",2024-11-13 19:18:02,2024-11-13,[],103
Discretização.md,2024-10-23 22:38:25,2024-10-23,[],23
EDA.md,2024-12-03 20:17:55,2024-12-03,[],153
Indução.md,2024-10-29 00:40:58,2024-10-29,[],127
o'clock.md,2024-11-22 19:12:45,2024-11-22,[],21
quantidade de palavras.md,2024-11-28 21:44:47,,[],592
Sem título.md,2024-11-22 18:12:19,,[],0
Tripleten.md,2024-10-29 22:06:49,2024-10-29,[],92
vxcvx.gif.md,2024-12-10 15:36:49,,[],0
Ações.md,2024-07-17 01:04:31,,[],0
Terrawwwwwww.md,2024-07-15 01:06:40,,[],0
Terrawwwwwwwwwww.md,2024-07-15 01:07:32,,[],0
Terrawwwwwwwwwwww2w22wwwwwww.md,2024-07-15 01:05:14,,[],0
Terrawwwwwwwwwwwww.md,2024-07-15 01:08:00,,[],0
Terrawwwwwwwwwwwwwww.md,2024-07-15 01:08:33,,[],0
Cheklist.md,2024-12-03 23:22:41,,[],298
Organização da organização.md,2024-10-18 17:26:56,,[],17
O voto não é o que você pensa..md,2024-09-19 18:52:16,,[],2732
300 palavras basicas.md,2024-12-06 23:40:21,,[],3738
Anki.md,2024-11-28 19:55:21,,[],33
DA.md,2024-11-19 19:52:27,2024-11-19,[],107
Eniglish.md,2024-11-26 17:51:32,,[],206
Gráfico.md,2024-11-15 21:16:00,2024-11-15,[],0
Python.md,2024-12-12 22:59:18,2024-11-15,[],115
pythonloco.md,2024-11-19 21:32:56,,[],4296
01.md,2024-12-08 23:57:27,2024-12-08,[],174
Alfabeto.md,2024-11-15 18:20:42,2024-04-28,[],285
Articles.md,2024-11-27 01:13:28,2024-11-27,[],2
Fonética das palavras com ch.md,2024-11-17 22:38:59,2024-04-28,[],57
"in, on e at(para lugar).md",2024-11-22 18:08:06,2024-11-20,[],70
"in, on e at(para tempo).md",2024-11-22 19:21:47,2024-11-20,[],254
Noun.md,2024-11-27 01:12:12,,[],1
Object of the sentence.md,2024-11-26 18:43:35,2024-11-26,[],79
Phonetics.md,2024-11-27 01:13:29,,[],0
Posições.md,2024-12-18 00:40:09,2024-11-21,[],197
Pronome.md,2024-11-26 20:03:06,2024-11-26,[],165
Sem título.md,2024-11-26 18:29:06,,[],0
Verbs.md,2024-11-18 17:57:17,2024-11-18,[],193
Color.md,2024-12-01 23:38:35,2024-12-01,[],433
Days of the week.md,2024-12-01 23:44:45,2024-12-01,[],43
evening.md,2024-11-22 19:04:14,2024-11-22,[],41
Months and Seasons.md,2024-12-02 00:22:34,2024-12-01,[],156
noon.md,2024-11-22 18:15:52,2024-11-22,[],6
Numbers.md,2024-12-08 23:47:27,2024-12-03,[],263
Não sei.md,2024-12-29 00:35:28,2024-11-29,[],12
Conjunto dos inteiros.md,2023-09-29 23:31:25,,['#Matemática #números'],159
Conjunto dos Irracionais.md,2023-10-03 10:31:33,,['#Matemática #números'],88
Conjunto dos Racionais.md,2023-09-29 23:45:07,,['#Matemática #números'],179
Conjunto dos reais.md,2023-09-29 23:34:58,,['#Matemática #números'],159
Conjuntos dos naturais.md,2023-09-29 23:31:16,,['#Matemática #números'],127
Conjuntos numéricos.md,2024-04-21 22:40:53,,['#Matemática #números'],48
Sem título.md,2024-10-25 00:13:56,,[],54
Fundamentos da matemática elementar V1.md,2024-11-09 17:58:22,,[],17
Negação(~).md,2024-10-25 00:53:34,2024-10-25,[],38
Proposição composta.md,2024-11-09 18:15:36,2024-11-09,[],45
Proposição.md,2024-10-25 00:44:52,2024-10-25,[],183
Variáveis.md,2024-11-11 21:14:26,2024-11-11,[],35
Algoritmos de memorização.md,2024-08-17 19:36:45,2024-08-17,[],5
Breu.md,2024-04-24 19:28:59,2024-04-24,[],29
Como eu estudo.md,2024-08-22 22:47:54,2024-08-21,[],78
Hidro-semeadura.md,2024-04-20 22:27:36,,[],0
Leitura do Coruja.md,2024-04-30 00:44:42,2024-04-30,[],29
Major System.md,2024-08-17 19:57:31,2024-08-17,[],166
Palácio da memória.md,2024-08-17 19:50:54,2024-08-17,[],132
RGB.md,2024-04-09 11:22:35,2024-04-09,[],40
Plano inicial.md,2024-05-23 01:42:19,2024-05-23,[],40
Suplementos.md,2024-06-30 18:45:36,2024-06-24,[],106
Zonas.md,2024-06-24 00:57:01,2024-06-22,[],175
Perguntas Abertas.md,2023-11-03 11:38:07,,[],33
corrente.md,2024-04-25 01:01:47,2024-04-25,[],21
Current sink.md,2024-05-25 21:00:23,2024-05-25,[],14
Current source.md,2024-05-25 21:00:33,2024-05-25,[],14
Integração dos componentes.md,2024-04-19 23:40:16,,['#Eletrônica'],57
Kirchhoff.md,2024-04-14 22:17:50,2024-04-14,[],22
lei de kirchhoff das tensões.md,2024-04-18 12:03:35,2024-04-14,[],24
lei de ohm.md,2024-04-14 21:41:23,2024-04-07,[],11
Metas.md,2024-05-29 23:44:56,,['#Eletrônica #Planejamento'],82
ohms.md,2024-04-16 00:31:58,2024-04-16,[],26
Resistor de pull up.md,2024-05-27 21:27:00,2024-05-27,[],26
resistores de leds.md,2024-04-14 20:42:51,2024-04-08,[],237
Resistência.md,2024-04-18 12:09:30,2024-04-16,[],28
tenção.md,2024-04-25 00:50:38,2024-04-16,[],87
TRI-STATE.md,2024-05-25 20:51:45,2024-05-25,[],53
"CRISTAL OSCILADOR EXTERNO, POLLING Curso de PIC 005.md",2024-06-09 00:05:33,2024-04-28,[],145
ENTRADAS DIGITAIS  Curso de PIC 004.md,2024-06-08 21:58:01,2024-04-28,[],182
"FUSÍVEIS, DATASHEET, SOFTWARE DE SIMULAÇÃO.md",2024-05-25 20:03:52,2024-04-28,[],373
GRAVANDO O PRIMEIRO PIC 12F675  Curso de PIC 003.md,2024-05-27 21:36:13,2024-04-28,[],229
INTRODUÇÃO PIC16F84A Curso de PIC.md,2024-05-25 20:59:58,2024-04-28,[],138
Bobina ou Indutor.md,2024-04-22 00:09:49,2024-04-17,[],140
Capacitor.md,2024-04-18 12:12:52,2024-04-17,[],115
Chaves com memória.md,2024-05-03 22:12:01,2024-05-03,[],36
Chaves Momentâneas.md,2024-05-03 22:05:09,2024-05-03,[],28
Chaves.md,2024-05-03 22:11:04,2024-05-03,[],44
componente.md,2024-07-15 01:09:02,2024-04-16,[],58
diodo.md,2024-05-03 21:40:00,2024-04-27,[],180
EEPROM.md,2024-05-27 20:20:37,2024-05-25,[],31
LED.md,2024-04-14 21:38:41,2024-04-09,[],15
Memória.md,2024-05-27 20:17:49,2024-05-27,[],39
Resistor.md,2024-05-08 00:19:33,2024-04-14,[],74
Sensores.md,2024-05-09 01:08:36,2024-05-08,[],109
Solda.md,2024-04-18 12:06:34,2024-04-16,[],96
Terra.md,2024-04-25 00:52:00,2024-04-25,[],48
Transistor.md,2024-05-03 23:43:12,2024-04-30,[],97
Comandos.md,2024-05-15 20:41:41,2024-05-15,[],23
Pick devices.md,2024-05-27 21:39:21,2024-05-15,[],35
Quais consigo fazer..md,2024-08-05 02:19:45,2024-08-04,[],25
Quais vou fazer.md,2024-08-27 20:34:35,2024-08-27,[],6
Metas.md,2024-05-07 21:10:47,2024-05-07,[],23
Papel alumínio.md,2024-05-07 23:53:41,2024-05-07,[],63
PVC.md,2024-05-07 21:02:29,2024-05-07,[],43
Super cola.md,2024-05-07 21:07:49,2024-05-07,[],26
Coisas a fazer.md,2024-07-12 21:53:08,,[],23
Exercicios.md,2024-09-05 18:05:24,2024-08-17,[],276
Vida 1.md,2024-08-08 20:13:06,,[],0
Acentuação.md,2024-09-21 23:16:08,,['#Português #fonologia'],234
Adjetivo.md,2023-11-02 10:40:21,,['#Português #Classes_de_palavras'],0
Artigo.md,2023-11-02 10:34:00,,['#Português #Classes_de_palavras'],131
Classe de palavras.md,2023-10-25 19:02:03,,['#Português #Morfologia'],34
Classificação das consoantes.md,2023-10-06 10:40:36,,['#Português #fonologia'],32
Classificação das vogais.md,2023-09-28 23:15:23,,['#fonologia #Português'],31
Composição.md,2023-10-17 10:31:09,,['#Português #ortografia'],92
Dissílaba.md,2023-10-21 11:41:20,,['#Português #fonologia'],16
Ditongo.md,2023-10-02 10:17:31,,['#Português #fonologia'],96
dupla prosódia.md,2023-10-01 20:02:34,,['#Português #fonologia'],107
Dígrafo.md,2023-09-28 10:21:00,,['#fonologia #Português'],27
Dígrafos consonantais.md,2023-09-28 10:29:25,,['#fonologia #Português'],60
Dígrafos vocálicos.md,2023-09-28 10:20:54,,['#fonologia #Português'],49
Emprego do E.md,2023-10-14 10:48:52,,['#Português #ortografia'],102
Emprego do G.md,2023-10-14 10:29:02,,['#Português #ortografia'],92
Emprego do H.md,2024-04-24 00:35:46,,['#Português #ortografia'],240
Emprego do Hífen.md,2023-10-17 10:07:02,,['#Português #ortografia'],0
Emprego do I.md,2023-10-14 11:16:16,,['#Português #ortografia'],107
Emprego do J.md,2023-10-13 10:51:42,,['#Português #ortografia'],103
Emprego do S.md,2024-04-24 00:35:46,,['#Português #ortografia'],305
Emprego do SC.md,2024-04-24 00:35:46,,['#Português #ortografia'],176
Emprego do SS.md,2023-10-12 11:20:41,,['#Português #ortografia'],158
Emprego do X ou CH.md,2023-10-16 20:36:45,,['#Português #ortografia'],194
Emprego do XC.md,2023-10-17 09:46:12,,[],68
Emprego do Z.md,2023-10-12 11:10:33,,['#Português #ortografia'],227
Emprego do Ç.md,2023-10-12 11:31:07,,[],133
Encontros consonantais.md,2023-10-06 11:06:56,,['#fonologia #Português'],183
Encontros vocálicos.md,2023-10-02 10:29:11,,['#Português #fonologia'],21
Fonemas consonantais.md,2023-09-28 10:42:40,,['#Português #fonologia'],73
Fonemas vocálicos.md,2023-09-28 10:35:47,,['#Português #fonologia'],43
fonemas.md,2023-09-28 10:49:01,,['#fonologia #Português'],40
Fonologia.md,2023-09-28 10:20:51,,['#fonologia #Português'],7
Formas variante.md,2023-10-17 09:48:28,,['#Português #ortografia'],87
Formação de palavras.md,2024-05-05 00:17:41,,['#Português'],112
Hiato.md,2023-10-06 23:27:43,,['#Português #fonologia'],20
Homônimos.md,2023-10-17 09:57:26,,['#Português #ortografia'],239
Interpretação x Compreender.md,2023-10-25 19:18:25,,['#Português'],202
Monossílaba.md,2023-10-01 22:46:51,,['#Português #fonologia'],23
Nasal.md,2023-10-02 10:01:00,,['#Português #fonologia'],46
Oral.md,2023-10-02 09:59:47,,['#Português #fonologia'],25
Ortografia.md,2023-10-17 10:02:09,,['#Português #ortografia'],338
Ortoépia.md,2024-12-04 21:40:07,,['#Português #fonologia'],44
Oxítonas.md,2023-09-30 10:54:54,,['#Português #fonologia'],20
Palavras de uma mesma família.md,2023-10-14 11:18:11,,['#Português #ortografia'],67
Palavras derivadas.md,2023-10-14 10:03:32,,[],0
Paroxítonas.md,2023-09-30 10:48:05,,['#Português #fonologia'],19
Parônimos.md,2023-10-17 09:55:27,,['#Português #ortografia'],287
Polissílaba.md,2023-09-28 23:45:04,,['#Português #fonologia'],25
prefixo.md,2023-10-14 10:48:55,,[],0
Primeira leitura.md,2023-10-25 17:45:00,,['#Português'],14
Proparoxítonas.md,2023-09-30 10:48:17,,['#Português #fonologia'],21
Prosódia.md,2023-10-01 20:11:54,,['#Português #fonologia'],175
Quanto ao papel.md,2023-09-28 23:18:20,,['#Português #fonologia'],59
Quanto ao timbre.md,2023-09-28 23:14:45,,['#Português #fonologia'],51
Quanto à intensidade.md,2023-09-28 23:21:16,,['#Português #fonologia'],30
Quanto à zona de articulação.md,2023-09-28 23:11:30,,['#Português #fonologia'],51
Segunda leitura.md,2023-10-25 17:52:44,,[],20
Semivogal.md,2023-10-02 09:56:41,,['#Português #fonologia'],37
silabada.md,2023-10-01 19:47:27,,['#Português #fonologia'],15
Substantivo.md,2023-11-02 10:17:51,,['#Português #Classes_de_palavras'],84
Sílaba tônica.md,2023-10-07 10:08:35,,['#Português #fonologia'],114
Sílaba.md,2023-09-30 10:19:18,,['#Português #fonologia'],79
Translineação.md,2023-10-06 10:47:09,,['#Português #fonologia'],575
Trissílaba.md,2023-09-28 23:44:14,,['#Português #fonologia'],18
Tritongo.md,2023-10-02 10:28:10,,['#Português #fonologia'],81
Tônicos.md,2023-10-01 22:53:04,,['#Português #fonologia'],21
Átonos.md,2023-10-01 22:50:47,,['#Português #fonologia'],22
Freela.md,2024-12-02 21:00:47,2024-12-02,[],4
mineração de dado.md,2024-10-01 19:09:14,2024-10-01,[],50
Sites.md,2024-08-24 00:29:46,2024-08-24,[],4
Geral.md,2024-08-31 01:17:01,2024-08-05,[],81
Análise inicial do DF.md,2024-12-21 19:43:52,2024-12-21,[],30
churn.md,2024-11-11 21:35:40,2024-11-11,[],37
Coeficiente de correlação linear.md,2024-12-18 00:36:32,2024-12-18,[],252
Engenharia de características.md,2024-12-28 15:51:57,2024-12-27,[],31
Importância do grafico.md,2024-12-05 18:58:41,2024-12-05,[],35
Outliers.md,2024-12-21 19:36:55,2024-12-21,[],21
Rotatividade.md,2024-11-11 21:23:20,2024-11-11,[],22
Sem título.md,2024-11-11 21:17:58,,[],0
Avaliar fórmula.md,2024-09-12 00:17:13,2024-09-06,[],13
DADADIF.md,2024-08-25 23:37:47,2024-08-25,[],90
F4.md,2024-11-04 16:43:18,2024-11-04,[],58
Função TEXTO.md,2024-09-12 00:16:39,2024-09-06,[],155
Função.excel.md,2024-09-12 00:13:49,2024-08-25,[],333
hlookup.md,2024-08-25 23:36:37,,[],0
SE.md,2024-09-07 21:02:06,2024-08-25,[],57
SEERRO.md,2024-09-12 00:22:57,2024-09-06,[],54
Tabelas dinâmicas.md,2024-09-12 00:17:09,2024-09-07,[],8
Variáveis no excel.md,2024-09-12 00:17:05,2024-09-06,[],24
vlookup.md,2024-08-25 23:36:28,,[],0
Acercamento.md,2024-09-12 16:09:15,2024-09-12,[],37
Barras horizontais empilhadas.md,2024-09-12 00:18:21,2024-09-11,[],13
Barras horizontais.md,2024-09-12 00:18:14,2024-09-11,[],17
Barras verticais empilhadas.md,2024-09-12 00:18:03,2024-09-10,[],54
Barras verticais.md,2024-09-12 00:17:57,2024-09-10,[],20
Barras.md,2024-09-12 00:17:49,2024-09-10,[],222
Causa e efeito.md,2024-12-17 20:38:20,2024-12-17,[],86
Conexão.md,2024-09-12 16:16:50,2024-09-12,[],54
Continuidade.md,2024-09-12 16:14:45,2024-09-12,[],49
Elementos de um Bom Gráfico.md,2024-12-17 20:38:10,2024-12-17,[],100
Exemplo de gráficos.md,2024-09-21 19:30:02,2024-09-13,[],302
Fechamento.md,2024-09-12 16:13:07,2024-09-12,[],56
Gráfico de cascata.md,2024-09-12 00:18:08,2024-09-10,[],28
Gráfico de dispersão.md,2024-09-07 17:49:50,2024-09-07,[],67
Gráfico de inclinaçao.md,2024-09-29 19:19:52,2024-09-29,[],12
Gráfico de inclinação.md,2024-09-12 00:16:12,2024-09-10,[],100
Gráfico de linhas.md,2024-09-12 00:16:06,2024-09-10,[],24
Gráfico de Área.md,2024-09-11 18:18:18,2024-09-11,[],31
Gráficos de dispersão.md,2024-12-18 19:34:52,2024-12-18,[],107
Gráficos ruins.md,2024-12-17 21:00:36,2024-12-17,[],35
Histograma.md,2024-12-20 19:28:58,2024-12-18,[],87
Linhas.md,2024-09-12 00:16:03,2024-09-07,[],8
Mapa de calor.md,2024-09-07 17:42:25,2024-09-07,[],36
Matrizes de dispersão.md,2024-12-18 23:37:14,2024-12-18,[],146
Pontos.md,2024-09-12 00:15:58,2024-09-07,[],6
Princípios da Gestalt.md,2024-09-12 17:53:47,2024-09-12,[],39
Proximidade.md,2024-09-12 16:06:07,2024-09-12,[],49
Similaridade.md,2024-09-12 16:07:30,2024-09-12,[],31
Sites.md,2024-09-30 15:31:31,2024-09-29,[],52
Tabela.md,2024-09-12 00:23:19,2024-09-07,[],61
Texto simples.md,2024-09-07 17:17:35,2024-09-07,[],56
Uso de animação nos visuais apresentados.md,2024-09-26 16:29:10,2024-09-26,[],29
Exemplo de postes.md,2024-12-06 20:46:00,2024-12-06,[],276
linkedin.md,2024-09-04 01:10:30,2024-08-31,[],53
Network.md,2024-09-21 23:33:01,2024-09-21,[],212
perguntas.md,2024-10-16 00:05:31,,[],224
Sem título.md,2024-10-16 00:49:25,,[],466
Torne-se parceiro do contato.md,2024-09-18 22:55:13,2024-09-18,[],60
Big Data 2.0.md,2024-10-02 16:07:41,2024-10-02,[],46
Big Data vx mineração de dados.md,2024-10-02 15:42:47,2024-10-02,[],44
correlações.md,2024-10-04 17:58:33,,[],1544
Métodos Supervisionados vx Não Supervisionados.md,2024-10-07 17:49:42,2024-10-07,[],127
Porque não é manual mas.md,2024-10-05 20:48:20,2024-10-05,[],105
Publico.md,2024-10-05 20:38:38,2024-10-05,[],20
Storytelling.md,2024-09-25 18:30:35,2024-09-24,[],365
Táticas.md,2024-09-25 19:00:43,2024-09-25,[],162
Web 1.0 vx Web 2.0.md,2024-10-02 16:04:32,2024-10-02,[],67
Glossário (data science para negocios).md,2024-10-29 00:25:31,2024-10-28,[],353
Palavras.md,2024-10-22 01:58:35,2024-10-22,[],427
Perceptron e Aprendizado Supervisionado.md,2024-10-08 23:56:05,2024-10-08,[],662
Problemas básicos.md,2024-10-04 00:08:26,2024-10-04,[],485
Problemas de Morfologia.md,2024-10-04 00:46:14,2024-10-04,[],1097
REsumo.md,2024-10-01 22:51:35,2024-10-01,[],378
Abstração.md,2024-08-10 23:20:49,2024-08-10,[],69
Atributos.md,2024-11-14 22:01:16,2024-08-10,[],53
Classes.md,2024-08-10 22:25:59,2024-08-10,[],99
Construtor.md,2024-10-13 00:26:12,2024-08-12,[],124
Instância.md,2024-08-10 21:17:09,2024-08-10,[],59
Métodos.md,2024-08-16 00:18:33,2024-08-15,[],14
Objetos.md,2024-08-10 21:19:04,2024-08-10,[],11
Private.md,2024-08-13 23:40:57,2024-08-13,[],58
Programação Orientada a Objetos (POO).md,2024-08-16 00:26:05,2024-08-10,[],303
Análise de E-commerce.md,2024-10-27 20:40:54,,[],469
Atributo.md,2024-11-15 21:24:12,2024-11-14,[],26
Composição p.md,2024-08-13 22:50:23,2024-08-13,[],125
Instrução.md,2024-11-13 19:24:46,2024-11-13,[],46
Método.md,2024-11-13 19:25:11,2024-11-13,[],97
Objetos são acessado por endereços.md,2024-08-12 20:55:24,2024-08-12,[],143
Aula (10).md,2024-08-07 14:49:38,2024-08-06,[],102
Aula (100).md,2024-08-08 19:29:39,2024-08-06,[],270
Aula (101).md,2024-08-08 19:30:57,2024-08-06,[],207
Aula (102).md,2024-08-08 19:33:00,2024-08-06,[],203
Aula (103).md,2024-08-08 19:34:32,2024-08-06,[],186
Aula (104).md,2024-08-08 19:36:43,2024-08-06,[],174
Aula (105).md,2024-08-08 19:38:40,2024-08-06,[],287
Aula (106).md,2024-08-08 19:51:51,2024-08-06,[],228
Aula (11).md,2024-08-07 14:51:26,2024-08-06,[],41
Aula (12).md,2024-08-07 14:55:45,2024-08-06,[],76
Aula (13).md,2024-08-07 14:57:31,2024-08-06,[],63
Aula (14).md,2024-08-07 14:58:54,2024-08-06,[],56
Aula (15).md,2024-08-07 15:00:30,2024-08-06,[],178
Aula (16).md,2024-08-07 15:02:19,2024-08-06,[],103
Aula (17).md,2024-08-07 15:14:36,2024-08-06,[],87
Aula (18).md,2024-08-07 15:17:58,2024-08-06,[],127
Aula (19).md,2024-08-07 15:19:16,2024-08-06,[],123
Aula (20).md,2024-08-07 15:21:02,2024-08-06,[],114
Aula (21).md,2024-08-07 15:22:12,2024-08-06,[],167
Aula (22).md,2024-08-07 15:25:07,2024-08-06,[],158
Aula (23).md,2024-08-07 15:26:30,2024-08-06,[],120
Aula (24).md,2024-08-07 15:28:21,2024-08-06,[],94
Aula (25).md,2024-08-07 15:29:37,2024-08-06,[],200
Aula (26).md,2024-08-07 16:51:15,2024-08-06,[],190
Aula (27).md,2024-08-07 16:49:44,2024-08-06,[],187
Aula (28).md,2024-08-06 16:35:42,2024-08-06,[],2
Aula (29).md,2024-08-07 16:54:04,2024-08-06,[],198
Aula (30).md,2024-09-12 00:20:01,2024-08-06,[],103
Aula (31).md,2024-08-07 16:56:47,2024-08-06,[],148
Aula (32).md,2024-08-07 16:57:44,2024-08-06,[],171
Aula (33).md,2024-08-07 16:58:59,2024-08-06,[],233
Aula (34).md,2024-08-07 17:01:03,2024-08-06,[],195
Aula (35).md,2024-08-07 17:01:49,2024-08-06,[],166
Aula (36).md,2024-08-07 17:17:09,2024-08-06,[],301
Aula (37).md,2024-08-07 17:19:25,2024-08-06,[],283
Aula (38).md,2024-08-07 17:20:53,2024-08-06,[],172
Aula (39).md,2024-08-07 17:23:35,2024-08-06,[],147
Aula (40).md,2024-08-07 17:25:48,2024-08-06,[],225
Aula (41).md,2024-08-07 17:26:47,2024-08-06,[],118
Aula (42).md,2024-08-06 16:35:42,2024-08-06,[],2
Aula (43).md,2024-08-07 17:28:18,2024-08-06,[],208
Aula (44).md,2024-08-07 17:29:37,2024-08-06,[],251
Aula (45).md,2024-08-07 17:31:24,2024-08-06,[],224
Aula (46).md,2024-08-07 17:32:51,2024-08-06,[],138
Aula (47).md,2024-08-07 17:34:00,2024-08-06,[],151
Aula (48).md,2024-08-07 17:35:31,2024-08-06,[],176
Aula (49).md,2024-08-07 17:56:22,2024-08-06,[],134
Aula (5).md,2024-08-06 18:16:34,2024-08-06,[],165
Aula (50).md,2024-08-07 17:57:51,2024-08-06,[],133
Aula (51).md,2024-08-07 17:59:54,2024-08-06,[],186
Aula (52).md,2024-08-07 18:01:17,2024-08-06,[],152
Aula (53).md,2024-08-07 18:11:05,2024-08-06,[],105
Aula (54).md,2024-08-07 18:12:19,2024-08-06,[],236
Aula (55).md,2024-08-07 18:13:13,2024-08-06,[],200
Aula (56).md,2024-08-07 18:14:38,2024-08-06,[],398
Aula (57).md,2024-08-07 18:27:55,2024-08-06,[],71
Aula (58).md,2024-08-07 18:29:14,2024-08-06,[],312
Aula (59).md,2024-08-07 18:31:42,2024-08-06,[],477
Aula (6).md,2024-08-07 14:39:55,2024-08-06,[],154
Aula (60).md,2024-08-07 18:33:16,2024-08-06,[],208
Aula (61).md,2024-08-07 18:34:38,2024-08-06,[],146
Aula (62).md,2024-08-07 18:35:56,2024-08-06,[],255
Aula (63).md,2024-08-07 18:37:58,2024-08-06,[],375
Aula (64).md,2024-08-07 18:39:46,2024-08-06,[],164
Aula (65).md,2024-08-07 18:41:26,2024-08-06,[],375
Aula (66).md,2024-08-07 18:43:36,2024-08-06,[],149
Aula (67).md,2024-08-07 18:45:02,2024-08-06,[],255
Aula (68).md,2024-08-07 18:47:15,2024-08-06,[],328
Aula (69).md,2024-08-07 19:28:36,2024-08-06,[],391
Aula (7).md,2024-08-07 14:42:47,2024-08-06,[],110
Aula (70).md,2024-08-08 18:16:35,2024-08-06,[],322
Aula (71).md,2024-08-08 18:17:41,2024-08-06,[],248
Aula (72).md,2024-08-08 18:19:33,2024-08-06,[],230
Aula (73).md,2024-08-08 18:21:23,2024-08-06,[],220
Aula (74).md,2024-08-08 18:22:15,2024-08-06,[],156
Aula (75).md,2024-08-08 18:23:22,2024-08-06,[],221
Aula (76).md,2024-08-08 18:29:12,2024-08-06,[],237
Aula (77).md,2024-08-08 18:32:36,2024-08-06,[],219
Aula (78).md,2024-08-08 18:26:32,2024-08-06,[],335
Aula (79).md,2024-08-08 18:33:37,2024-08-06,[],395
Aula (8).md,2024-08-07 14:43:56,2024-08-06,[],254
Aula (80).md,2024-08-08 18:41:16,2024-08-06,[],295
Aula (81).md,2024-08-08 18:42:40,2024-08-06,[],208
Aula (82).md,2024-08-08 18:45:06,2024-08-06,[],254
Aula (83).md,2024-08-08 18:46:42,2024-08-06,[],147
Aula (84).md,2024-08-08 18:48:28,2024-08-06,[],401
Aula (85).md,2024-08-08 18:50:41,2024-08-06,[],213
Aula (86).md,2024-08-08 18:52:00,2024-08-06,[],247
Aula (87).md,2024-08-08 18:53:32,2024-08-06,[],418
Aula (88).md,2024-08-08 18:56:37,2024-08-06,[],478
Aula (89).md,2024-08-08 18:57:42,2024-08-06,[],349
Aula (9).md,2024-08-07 14:45:05,2024-08-06,[],90
Aula (90).md,2024-08-08 18:59:31,2024-08-06,[],154
Aula (91).md,2024-08-08 19:17:32,2024-08-06,[],288
